nombre,latitud,longitud,capacidad
CV1,20.67402122,-103.3329734,
CV2,20.7078564,-103.3546831,
CV3,20.6593244,-103.2892387,
CV4,20.62615953,-103.3632271,
CV5,20.69923991,-103.3593802,
CV6,20.5522607,-103.4470662,
CV7,20.62351358,-103.2416842,
CV8,20.6439998,-103.2616786,
CV9,20.65285089,-103.2490628,
CV10,20.7989522,-103.4756283,
CV11,20.80820827,-103.4618874,
CV12,20.73119116,-103.3608048,
CV13,22.09923016,-103.2713442,
CV14,22.62197933,-103.9003128,
CV15,21.36389425,-101.9340599,
CV16,21.86391152,-101.5926365,
CV17,21.53245124,-102.2396285,
CV18,20.99275445,-101.9918326,
CV19,21.24717153,-102.3319065,
CV20,21.43446526,-102.5746456,
CV21,20.77283892,-102.9095685,
CV22,21.24463026,-102.5711797,
CV23,20.69229403,-102.3515595,
CV24,20.70839307,-102.3414921,
CV25,20.70739894,-102.3331983,
CV26,21.18174133,-102.8882327,
CV27,21.15162004,-102.6853095,
CV28,20.60838407,-102.2295284,
CV29,21.03607006,-102.3995788,
CV30,21.00578755,-102.1717789,
CV31,21.0135805,-102.6113176,
CV32,20.73947876,-102.5351938,
CV33,20.79606472,-102.764349,
CV34,21.26831924,-102.7790408,
CV35,20.29342628,-103.4019322,
CV36,20.35047234,-102.7631242,
CV37,20.00666129,-103.1532208,
CV38,19.3675471,-103.0190423,
CV39,19.92768482,-102.8722894,
CV40,19.93628784,-102.9498016,
CV41,19.25158764,-103.3788126,
CV42,19.91939546,-103.0189662,
CV43,19.71406325,-103.2884901,
CV44,19.47799776,-103.3031943,
CV45,19.55304115,-103.3684686,
CV46,19.63036461,-103.4213387,
CV47,19.72503969,-103.4557041,
CV48,19.88364216,-103.6073347,
CV49,20.13080193,-103.7251578,
CV50,19.61071532,-104.4539062,
CV51,19.23811549,-104.5677454,
CV52,20.08225018,-103.8621885,
CV53,19.80445141,-104.215397,
CV54,19.76061231,-104.9170812,
CV55,20.21655628,-104.1670945,
CV56,19.69783749,-103.982622,
CV57,20.5237227,-104.779529,
CV58,20.76115292,-104.8502189,
CV59,20.37419066,-104.8207819,
CV60,19.94313568,-105.2505711,
CV61,20.31949722,-105.322534,
CV62,20.61418985,-105.2321727,
CV63,20.60349199,-105.2284751,
CV64,20.64980951,-105.220821,
CV65,20.82398641,-105.1024657,
CV66,20.7113365,-105.2141018,
CV67,20.66918109,-105.2102926,
CV68,20.70246942,-105.2449793,
CV69,20.6614489,-105.2444058,
CV70,20.43410531,-103.9316753,
CV71,20.36529659,-103.822636,
CV72,20.65089597,-103.7018615,
CV73,20.70470189,-103.9823223,
CV74,20.76700888,-104.0775407,
CV75,20.79870678,-104.0032976,
CV76,20.78313947,-103.6977857,
CV77,20.83644863,-103.7318097,
CV78,20.41754597,-104.4985474,
CV79,20.44292861,-104.4081196,
CV80,21.05852748,-104.0521004,
CV81,20.87497313,-103.8419476,
CV82,21.04629707,-103.4274337,
CV83,20.93030153,-103.0286443,
CV84,20.86728296,-103.2401653,
CV85,20.51639472,-103.1826056,
CV86,20.5561385,-103.3024526,
CV87,20.62350966,-103.2416851,
CV88,20.64399803,-103.2616792,
CV89,20.65284077,-103.2490592,
CV90,20.5924791,-103.06401,
CV91,20.42196971,-103.5929634,
CV92,20.42012611,-103.6703291,
CV93,20.86728469,-103.2401605,
